StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 09:13:25	yuhuli1	AliBaba	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	hoplp146	alibabs	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	hoplp146	alibabs	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	hoplp146	alibabs	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	hoplp146	alibabs	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	hoplp146	alibabs	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	hoplp146	alibabs	Linh Do Gioi Trai	0	102	30221	2
2019_09_26 09:13:25	hoplp146	alibabs	Linh Do Gioi Phai	0	102	30222	2
2019_09_26 09:13:25	cbbeo1	Aloalo123	Non Thien Ha Vo Song	0	101	30207	3
2019_09_26 09:13:25	cbbeo1	Aloalo123	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	cbbeo1	Aloalo123	Huyet Trich Thach 4	2	22	104	88
2019_09_26 09:13:25	cbbeo1	Aloalo123	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	cbbeo1	Aloalo123	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	cbbeo1	Aloalo123	Ho Phach Thach 4	2	22	304	88
2019_09_26 09:13:25	cbbeo1	Aloalo123	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	cbbeo1	Aloalo123	Ho Phach Thach 6	2	22	306	96
2019_09_26 09:13:25	cbbeo1	Aloalo123	Nguyet Bach Thach 4	2	22	204	88
2019_09_26 09:13:25	cbbeo1	Aloalo123	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	cbbeo1	Aloalo123	Nguyet Bach Thach 6	2	22	206	94
2019_09_26 09:13:25	cbbeo1	Aloalo123	Hac Dieu Thach 4	2	22	404	88
2019_09_26 09:13:25	cbbeo1	Aloalo123	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	cbbeo1	Aloalo123	Hac Dieu Thach 6	2	22	406	94
2019_09_26 09:13:25	phuwepp	AnhBaKhia	Thien Cang Lenh	2	95	204	10
2019_09_26 09:13:25	phuwepp	AnhBaKhia	Thien Mon Kim Lenh	2	1	30370	10
2019_09_26 09:13:25	phuwepp	AnhBaKhia	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_26 09:13:25	phuwepp	AnhBaKhia	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_26 09:13:25	phuwepp	AnhBaKhia	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_26 09:13:25	phuwepp	AnhBaKhia	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_26 09:13:25	minhcusut2019	AnhDaTroLai	Non Thien Ha Vo Song	0	101	30207	3
2019_09_26 09:13:25	minhcusut2019	AnhDaTroLai	Ao Thien Ha Vo Song	0	100	30207	2
2019_09_26 09:13:25	minhcusut2019	AnhDaTroLai	Quan Thien Ha Vo Son	0	103	30207	5
2019_09_26 09:13:25	minhcusut2019	AnhDaTroLai	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	minhcusut2019	AnhDaTroLai	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	minhcusut2019	AnhDaTroLai	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	minhcusut2019	AnhDaTroLai	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	phuckgvip987	anhdeptrai	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	phuckgvip987	anhdeptrai	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	43017lam	AnhHïngX¹§iªu	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	43017lam	AnhHïngX¹§iªu	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	43017lam	AnhHïngX¹§iªu	Linh Do Gioi Trai	0	102	30221	2
2019_09_26 09:13:25	43017lam	AnhHïngX¹§iªu	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	43017lam	AnhHïngX¹§iªu	Linh Do Mao	0	103	30235	3
2019_09_26 09:13:25	43017lam	AnhHïngX¹§iªu	Linh Do Trang 1	0	101	30235	2
2019_09_26 09:13:25	emtaboi1	AnhKhoa	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	emtaboi1	AnhKhoa	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	emtaboi1	AnhKhoa	Trung Ngau Nhien	2	1	30218	1
2019_09_26 09:13:25	emtaboi1	AnhKhoa	Thien Dia Gioi	0	102	30038	2
2019_09_26 09:13:25	emtaboi1	AnhKhoa	Nhat Nguyet Gioi	0	102	30037	2
2019_09_26 09:13:25	emtaboi1	AnhKhoa	Tay Cam Thach 4	2	1	30524	2000
2019_09_26 09:13:25	emtaboi1	AnhKhoa	Luyen Lo Thach 4	2	1	30530	2000
2019_09_26 09:13:25	queonhoc4	anhkkk	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Ho Phach Thach 6	2	22	306	94
2019_09_26 09:13:25	queonhoc4	anhkkk	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	queonhoc4	anhkkk	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	19001560	AnhLaoLamSon	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	anhtrongdz	AnhTrongG	Tu Ch©n YÕu QuyÕt	2	0	554	8
2019_09_26 09:13:25	anhtrongdz	AnhTrongG	B¹ch Kim Hång Bao	2	1	30229	27
2019_09_26 09:13:25	anhtrongdz	AnhTrongG	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	anhtrongdz	AnhTrongG	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	anhtrongdz	AnhTrongG	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	anhtrongdz	AnhTrongG	Quan Cong Vinh Du	2	1	30642	3
2019_09_26 09:13:25	hitpro	anlnhe	Thien Cang Lenh	2	95	204	10
2019_09_26 09:13:25	hitpro	anlnhe	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	hitpro	anlnhe	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	hitpro	anlnhe	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	hitpro	anlnhe	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	hitpro	anlnhe	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nam2211	Anxiety	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	nam2211	Anxiety	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	nam2211	Anxiety	Huyet Trich Thach 6	2	22	106	94
2019_09_26 09:13:25	nam2211	Anxiety	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	nam2211	Anxiety	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	nam2211	Anxiety	Ho Phach Thach 6	2	22	306	96
2019_09_26 09:13:25	nam2211	Anxiety	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	nam2211	Anxiety	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	nam2211	Anxiety	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	nam2211	Anxiety	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	nam2211	Anxiety	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	nam2211	Anxiety	Hac Dieu Thach 6	2	22	406	99
2019_09_26 09:13:25	nam2211	Anxiety	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	nam2211	Anxiety	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nam2211	Anxiety	Tay Cam Thach 4	2	1	30524	78
2019_09_26 09:13:25	nam2211	Anxiety	Luyen Lo Thach 4	2	1	30530	99
2019_09_26 09:13:25	vuanh1601	aqweasd	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	vuanh1601	aqweasd	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	vuanh1601	aqweasd	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	vuanh1601	aqweasd	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	vuanh1601	aqweasd	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	vuanh1601	aqweasd	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	vuanh1601	aqweasd	Linh Do Y 1	0	100	30235	1
2019_09_26 09:13:25	vuanh1601	aqweasd	Linh Do Trang 1	0	101	30235	1
2019_09_26 09:13:25	amxvippr05	asasasasa	C©y b¸t nh· nhá	2	0	504	10
2019_09_26 09:13:25	amxvippr05	asasasasa	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	amxvippr05	asasasasa	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	amxvippr05	asasasasa	Linh Do Y 4	0	100	30238	1
2019_09_26 09:13:25	datkyo1998	asd124	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	datkyo1998	asd124	Linh Do Gioi Phai	0	102	30222	2
2019_09_26 09:13:25	diachu02	asdasdasd	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	diachu02	asdasdasd	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	diachu01	asdasdsd	Thien Cang Lenh	2	95	204	7
2019_09_26 09:13:25	tlqsutdaklak	âsddsads	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	tlqsutdaklak	âsddsads	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	tlqsutdaklak	âsddsads	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	tlqsutdaklak	âsddsads	Linh Do Gioi Trai	0	102	30221	5
2019_09_26 09:13:25	tlqsutdaklak	âsddsads	Linh Do Gioi Phai	0	102	30222	5
2019_09_26 09:13:25	tlqsutdaklak	âsddsads	Linh Do Mao	0	103	30235	5
2019_09_26 09:13:25	tlqsutdaklak	âsddsads	Linh Do Y 1	0	100	30235	3
2019_09_26 09:13:25	tlqsutdaklak	âsddsads	Linh Do Trang 1	0	101	30235	3
2019_09_26 09:13:25	thunter222	asdsad1	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_26 09:13:25	thunter222	asdsad1	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_26 09:13:25	thunter222	asdsad1	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_26 09:13:25	thunter222	asdsad1	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_26 09:13:25	thunter222	asdsad1	Tay Cam Thach 4	2	1	30524	1500
2019_09_26 09:13:25	thunter222	asdsad1	Luyen Lo Thach 4	2	1	30530	1500
2019_09_26 09:13:25	tunghndt009	asdsasad	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	tunghndt009	asdsasad	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	tunghndt009	asdsasad	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	tunghndt009	asdsasad	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	tunghndt009	asdsasad	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	pkcuimia1	ATanDaiHiep	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	pkcuimia2	ATanDaiHiep02	Non Thien Ha Vo Song	0	101	30207	2
2019_09_26 09:13:25	pkcuimia2	ATanDaiHiep02	Ao Thien Ha Vo Song	0	100	30207	2
2019_09_26 09:13:25	pkcuimia2	ATanDaiHiep02	Quan Thien Ha Vo Son	0	103	30207	2
2019_09_26 09:13:25	mdbinh	Authentic	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	mdbinh	Authentic	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	mdbinh	Authentic	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	mdbinh	Authentic	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	mdbinh	Authentic	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	duykaka	AUTO123	Quan Cong Vinh Du	2	1	30642	3
2019_09_26 09:13:25	laogiamin6	awarki	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	laogiamin6	awarki	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	laogiamin6	awarki	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	phaybay1	B52zGenji	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	phaybay1	B52zGenji	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	phongruaakatt	B52zYeuzEm	Qu©n c«ng ch­¬ng	2	1	9999	4
2019_09_26 09:13:25	phongruaakatt	B52zYeuzEm	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	phongruaakatt	B52zYeuzEm	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	phongruaakatt	B52zYeuzEm	Luyen Lo Thach 4	2	1	30530	200
2019_09_26 09:13:25	phongruaakatt	B52zYeuzEm	Quan Cong Vinh Du	2	1	30642	4
2019_09_26 09:13:25	songuku1991	bababa	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	volamlivk	BabyFag	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	volamlivk	BabyFag	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	volamlivk	BabyFag	Tay Cam Thach 4	2	1	30524	77
2019_09_26 09:13:25	volamlivk	BabyFag	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	kuphoc2000	BachLong	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	kuphoc2000	BachLong	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	kuphoc2000	BachLong	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	kuphoc2000	BachLong	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	kuphoc2000	BachLong	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	kuphoc2000	BachLong	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	kuphoc2000	BachLong	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	kuphoc2000	BachLong	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	kuphoc2000	BachLong	Linh Do Y 1	0	100	30235	1
2019_09_26 09:13:25	kuphoc2000	BachLong	Linh Do Trang 1	0	101	30235	1
2019_09_26 09:13:25	shinky1	BaGomT	Thiªn Th¹ch linh th¹	2	1	1068	5
2019_09_26 09:13:25	shinky1	BaGomT	Thien Cang Lenh	2	95	204	10
2019_09_26 09:13:25	shinky1	BaGomT	Thien Mon Kim Lenh	2	1	30370	10
2019_09_26 09:13:25	shinky1	BaGomT	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	shinky1	BaGomT	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	shinky1	BaGomT	Luyen Lo Thach 4	2	1	30530	90
2019_09_26 09:13:25	kidred	BãngGi¶Trai	Thien Cang Lenh	2	95	204	9
2019_09_26 09:13:25	kidred	BãngGi¶Trai	Thien Mon Kim Lenh	2	1	30370	9
2019_09_26 09:13:25	kidred1	BãngKin	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	kidred1	BãngKin	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	kidred1	BãngKin	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	manhhung1997	Baybayyyy	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	manhhung1997	Baybayyyy	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	manhhung1997	BayyBayyy	Xu	2	1	30230	800
2019_09_26 09:13:25	manhhung1997	BayyBayyy	Thien Cang Lenh	2	95	204	10
2019_09_26 09:13:25	linhpro147147	BeBuz1	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	linhpro147147	BeBuz1	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	linhpro147147	BeBuz1	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	truonghaibinh99	BeCao789	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	truonghaibinh99	BeCao789	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	truonghaibinh99	BeCao789	Linh Do Y 4	0	100	30238	1
2019_09_26 09:13:25	phuoc1255vn2019	BèG×aPK§Ò3F9	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	phuoc1255vn2019	BèG×aPK§Ò3F9	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	phuoc1255vn2019	BèG×aPK§Ò3F9	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	beoga195	BeoBungBu	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	beoga195	BeoBungBu	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	beoga195	BeoBungBu	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	beoga195	BeoBungBu	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	beoga195	BeoBungBu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	nobita1	Beoooo	Trung Ngau Nhien	2	1	30218	31
2019_09_26 09:13:25	tieptt197	BePatient	Xu	2	1	30230	223
2019_09_26 09:13:25	tieptt197	BePatient	Thien Cang Lenh	2	95	204	8
2019_09_26 09:13:25	tieptt197	BePatient	Thien Mon Kim Lenh	2	1	30370	8
2019_09_26 09:13:25	longksl199	BeTapBanCung	§¹i Hång Bao Hoµng K	2	1	539	4
2019_09_26 09:13:25	longksl199	BeTapBanCung	B¹ch Kim Hång Bao	2	1	30229	4
2019_09_26 09:13:25	longksl199	BeTapBanCung	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	longksl199	BeTapBanCung	Quan Cong Vinh Du	2	1	30642	2
2019_09_26 09:13:25	vuvanthap	BeTapChoi	Thien Cang Lenh	2	95	204	10
2019_09_26 09:13:25	vuvanthap	BeTapChoi	Thien Mon Kim Lenh	2	1	30370	10
2019_09_26 09:13:25	vuvanthap	BeTapChoi	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	vuvanthap	BeTapChoi	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	vuvanthap	BeTapChoi	Linh Do Y 2	0	100	30236	1
2019_09_26 09:13:25	vuvanthap	BeTapChoi	Linh Do Trang 2	0	101	30236	1
2019_09_26 09:13:25	amxvippr03	BeVeOngMatTroi	Tu Ch©n YÕu QuyÕt	2	0	554	3
2019_09_26 09:13:25	amxvippr03	BeVeOngMatTroi	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	amxvippr03	BeVeOngMatTroi	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	amxvippr03	BeVeOngMatTroi	Quan Thien Ha Vo Son	0	103	30207	1
2019_09_26 09:13:25	linhpro123123	BezBut	ChiÕn ThÇn hoµn	2	1	1005	1
2019_09_26 09:13:25	linhpro123123	BezBut	Nu Oa Bao Hap	2	1	30154	7
2019_09_26 09:13:25	linhpro123123	BezBut	Ngoi Sao May Man	2	1	30191	2
2019_09_26 09:13:25	linhpro123123	BezBut	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	linhpro123123	BezBut	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	gaqua01	Bè§ÞzSîAi	Tu Ch©n YÕu QuyÕt	2	0	554	1
2019_09_26 09:13:25	gaqua01	Bè§ÞzSîAi	B¹ch Kim Hång Bao	2	1	30229	1
2019_09_26 09:13:25	gaqua01	Bè§ÞzSîAi	Huyet Trich Thach 6	2	22	106	3
2019_09_26 09:13:25	gaqua01	Bè§ÞzSîAi	Nguyet Bach Thach 6	2	22	206	1
2019_09_26 09:13:25	gaqua01	Bè§ÞzSîAi	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	gaqua01	Bè§ÞzSîAi	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	bphuong101	BFFConB­ímXinh	Thien Dia Gioi	0	102	30038	1
2019_09_26 09:13:25	bphuong101	BFFConB­ímXinh	Nhat Nguyet Gioi	0	102	30037	1
2019_09_26 09:13:25	tyminh1	BHKing	Huyet Trich Thach 4	2	22	104	100
2019_09_26 09:13:25	tyminh1	BHKing	Huyet Trich Thach 5	2	22	105	100
2019_09_26 09:13:25	tyminh1	BHKing	Huyet Trich Thach 6	2	22	106	100
2019_09_26 09:13:25	tyminh1	BHKing	Ho Phach Thach 4	2	22	304	100
2019_09_26 09:13:25	tyminh1	BHKing	Ho Phach Thach 5	2	22	305	100
2019_09_26 09:13:25	tyminh1	BHKing	Ho Phach Thach 6	2	22	306	100
2019_09_26 09:13:25	tyminh1	BHKing	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 09:13:25	tyminh1	BHKing	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 09:13:25	tyminh1	BHKing	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 09:13:25	tyminh1	BHKing	Hac Dieu Thach 4	2	22	404	100
2019_09_26 09:13:25	tyminh1	BHKing	Hac Dieu Thach 5	2	22	405	100
2019_09_26 09:13:25	tyminh1	BHKing	Hac Dieu Thach 6	2	22	406	100
2019_09_26 09:13:25	tyminh1	BHKing	Tay Cam Thach 4	2	1	30524	100
2019_09_26 09:13:25	tyminh1	BHKing	Luyen Lo Thach 4	2	1	30530	100
2019_09_26 09:13:25	quocdau2	BiKinh0o0	Thien Mon Kim Lenh	2	1	30370	10
2019_09_26 09:13:25	quocdau2	BiKinh0o0	Trung Ngau Nhien	2	1	30218	1
2019_09_26 09:13:25	quocdau1	BiKinI0oO	Linh Do Gioi Trai	0	102	30221	1
2019_09_26 09:13:25	quocdau1	BiKinI0oO	Linh Do Gioi Phai	0	102	30222	1
2019_09_26 09:13:25	quocdau1	BiKinI0oO	Linh Do Mao	0	103	30235	1
2019_09_26 09:13:25	quocdau1	BiKinI0oO	Linh Do Y 1	0	100	30235	1
2019_09_26 09:13:25	quocdau1	BiKinI0oO	Linh Do Trang 1	0	101	30235	1
2019_09_26 09:13:25	cuoctinh100	BimBim	Non Thien Ha Vo Song	0	101	30207	1
2019_09_26 09:13:25	cuoctinh100	BimBim	Ao Thien Ha Vo Song	0	100	30207	1
2019_09_26 09:13:25	cuoctinh100	BimBim	Quan Thien Ha Vo Son	0	103	30207	1
