StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_28 21:21:32	thuananh168	zllamanh09	Tu Ch©n Y’u Quy’t	2	0	554	7
2019_09_28 21:21:32	sirxuyen	zMrKen0303	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	sirxuyen	zMrKen0303	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_28 21:21:32	toancau1	zNamQuy“nBæcC≠Ìc	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	toancau1	zNamQuy“nBæcC≠Ìc	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	toancau2	zNgaMiChi’n	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	toancau2	zNgaMiChi’n	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	C©y b∏t nh∑ to	2	0	398	9
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Huyet Trich Thach 4	2	22	104	82
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Huyet Trich Thach 6	2	22	106	97
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Ho Phach Thach 4	2	22	304	82
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Ho Phach Thach 6	2	22	306	96
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Nguyet Bach Thach 4	2	22	204	82
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Nguyet Bach Thach 6	2	22	206	92
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Hac Dieu Thach 4	2	22	404	82
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	vanhieulc110	zNghi÷nTrµS˜a	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	ethangkia19891	ZNguyenpPhanDong	C©y b∏t nh∑ to	2	0	398	5
2019_09_28 21:21:32	ethangkia19891	ZNguyenpPhanDong	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	ethangkia19891	ZNguyenpPhanDong	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	vanhieulc112	zNgπiY™u	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_28 21:21:32	chochoimeo191	zNhatCuocQuyTien	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chochoimeo191	zNhatCuocQuyTien	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	bobo1234	ZOXzzz	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	bobo1234	ZOXzzz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	bobo1234	ZOXzzz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	bobo1234	ZOXzzz	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	httoan789	ZQAEEAD	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	httoan789	ZQASEE	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	httoan1411	ZQEDDDQW	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	httoan1411	ZQEEEZZQE	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	denhatthieutien	ZQEEQD	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	httoan123	ZQERDYi	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	httoan123	ZQERDYi	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	httoan123	ZQERDYi	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	httoan123	ZQERDYi	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	mjkjmjkj1	ZthickduthuZ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	toancau3	ZThi’uL©m	Tu Ch©n Y’u Quy’t	2	0	554	14
2019_09_28 21:21:32	vonhuttan2000	zTieuYenTu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thieulam	zTruongTamPhong	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thieulam	zTruongTamPhongz	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	thieulam	zTruongTamPhongz	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	thieulam	zTruongTamPhongz	Thi™n Thπch Tinh Thπ	2	1	1009	138
2019_09_28 21:21:32	thieulam	zTruongTamPhongz	Xu	2	1	30230	223
2019_09_28 21:21:32	thieulam	zTruongTamPhongz	Nu Oa Bao Hap	2	1	30154	1
2019_09_28 21:21:32	thieulam	zTruongTamPhongz	Ngoi Sao May Man	2	1	30191	1
2019_09_28 21:21:32	mjkjmjkj3	ZtzTTzzt	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	mjkjmjkj3	ZtzTTzzt	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	mjkjmjkj3	ZtzTTzzt	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	mjkjmjkj3	ZtzTTzzt	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nhoxkon1581996	ZX55VC	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nhoxkon158199	ZXBaJAv10Z	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	trongcay1	zxcaa11	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	chaistingvodau3	ZxMinhQuanZx	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	chaistingvodau3	ZxMinhQuanZx	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chaistingvodau3	ZxMinhQuanZx	Tui Hat Giong	2	1	30087	1
2019_09_28 21:21:32	chaistingvodau	ZxQuanM4U	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	chaistingvodau	ZxQuanM4U	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chaistingvodau	ZxQuanM4U	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chaistingvodau3	ZXQuanM4Uuu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	chaistingvodau	ZxTGQuan	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	chaistingvodau1	ZxTGQuannn	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	chaistingvodau2	ZxTGQuannnn	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	chaistingvodau2	ZxTGQuannnnn	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	chaistingvodau	ZxTGQuanZx	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	caubai1986	zxTi‘nNh≠VÚz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nhoxkon1581995	ZXTLQPTXC	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	nhoxkon1581995	ZXTLQPTXC	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nhoxkon1581995	ZXTLQPTXC	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nhoxkon1581995	ZXTLQPTXC	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nhoxkon1581992	ZxVdkjXZ	C©y b∏t nh∑ to	2	0	398	7
2019_09_28 21:21:32	nhoxkon1581992	ZxVdkjXZ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nhoxkon1581992	ZxVdkjXZ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nhoxkon1581992	ZxVdkjXZ	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	vanhieulc113	zzH’tY™u	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	123456q	zzKingWoltoz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	123456q	zzKingWoltoz	Tu Ch©n Y’u Quy’t	2	0	554	17
2019_09_28 21:21:32	123456q	zzKingWoltoz	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	123456w	zzKingwoltzz	C©y b∏t nh∑ to	2	0	398	5
2019_09_28 21:21:32	123456w	zzKingwoltzz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	123456w	zzKingwoltzz	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	123456w	zzKingwoltzz	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	httoan547	ZzTinhLacLoizZ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hoangdaodao0	ZzTr‰cthﬁtg∏izZ	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	mjanljen	ZZxDevilPhong	C©y b∏t nh∑ to	2	0	398	4
2019_09_28 21:21:32	mjanljen	ZZxDevilPhong	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	mjanljen	ZZxDevilPhong	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	mjanljen	ZZxDevilPhong	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	ethangkia183	ZzZbangTia	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	ethangkia183	ZzZbangTiaZo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	gameviet24h7xx	zZzCHÒTﬁCHzZz	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	gameviet24h7xx	zZzCHÒTﬁCHzZz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	ub0100	zZzFUNzZz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	ethangkia19892	zZzgansuzZz	Tu Ch©n Y’u Quy’t	2	0	554	27
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷Z	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Huyet Trich Thach 4	2	22	104	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Ho Phach Thach 4	2	22	304	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Nguyet Bach Thach 4	2	22	204	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Hac Dieu Thach 4	2	22	404	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	nguyende1	ZzZL∑oß÷ZzZ	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	chochoimeo193	zZzMaCungZzZ	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	ethangkia19892	zZzSieuBuffzZz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	ethangkia19891	zZzTieuVozZz	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	ethangkia19891	zZzTieuVozZz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	ethangkia19891	zZzTieuVozZz	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	dta111	zzzTLQ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	ethangkia19891	zzZzzTieuDongzz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	ethangkia19891	zzZzzTieuDongzz	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Huyet Trich Thach 4	2	22	104	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Ho Phach Thach 4	2	22	304	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Nguyet Bach Thach 4	2	22	204	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Hac Dieu Thach 4	2	22	404	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	taotu123	zßÈcB tTˆz	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	nsnl13022	ˆdg5r111	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	yanyaq	ßi™uThuy“n	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_28 21:21:32	yanyaq	ßi™uThuy“n	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	dongdubaj9	ß´ngßuBai	C©y b∏t nh∑ to	2	0	398	12
2019_09_28 21:21:32	dongdubaj9	ß´ngßuBai	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	dongdubaj9	ß´ngßuBai	Tu Ch©n Y’u Quy’t	2	0	554	34
2019_09_28 21:21:32	dongdubaj9	ß´ngßuBai	Cuu Thien Vo Cuc Don	2	1	1006	9
2019_09_28 21:21:32	dongdubaj9	ß´ngßuBai	Thi™n Thπch Tinh Thπ	2	1	1009	47
2019_09_28 21:21:32	dongdubaj9	ß´ngßuBai	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	tntaoladaika	ßπiMaß«u	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	nsnl13023	≠4gˆgˆg	C©y b∏t nh∑ nh·	2	0	504	1
2019_09_28 21:21:32	tranviet2	Æµajjgg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tranvietz	∏dasafas	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	tranvietz	∏dasafas	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	tranvietz	∏dasafas	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tranvietz	∏dasafas	Tui Hat Giong	2	1	30087	2
