StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_17 22:55:08	s0jbu0n	NhiÒuLÇn§au	Cuong Hoa Quyen 15	2	1	30427	20
2019_09_17 22:55:08	s0jbu0n	NhiÒuLÇn§au	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	s0jbu0n	NhiÒuLÇn§au	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	s0jbu0n	NhiÒuLÇn§au	Tay Cam Thach 4	2	1	30524	10
2019_09_17 22:55:08	s0jbu0n	NhiÒuLÇn§au	Luyen Lo Thach 4	2	1	30530	10
2019_09_17 22:55:08	thanhlxag1206	NhokkkThanh	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	thanhlxag1206	NhokkkThanh	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	thanhlxag1206	NhokkkThanh	Da Ma Lang	2	1	30672	999
2019_09_17 22:55:08	thanhlxag1206	NhokkkThanh	Da Dia Long	2	1	30673	999
2019_09_17 22:55:08	thanhlxag1206	NhokkkThanh	Viem Linh Y	2	1	30671	999
2019_09_17 22:55:08	nguyenkhang1123	NhokKoreA	Thiªn Th¹ch Tinh Th¹	2	1	1009	100
2019_09_17 22:55:08	nguyenkhang1123	NhokKoreA	Cuong Hoa Quyen 12	2	1	30424	20
2019_09_17 22:55:08	nguyenkhang1123	NhokKoreA	Cuong Hoa Quyen 13	2	1	30425	20
2019_09_17 22:55:08	nguyenkhang1123	NhokKoreA	Cuong Hoa Quyen 14	2	1	30426	20
2019_09_17 22:55:08	nguyenkhang1123	NhokKoreA	Cuong Hoa Quyen 15	2	1	30427	20
2019_09_17 22:55:08	nguyenkhang1123	NhokKoreA	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	nguyenkhang1123	NhokKoreA	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	nguyenkhang1123	NhokKoreA	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Qu©n C«ng §¹i	2	1	9998	1
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Xu	2	1	30230	2
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Ho Phach Thach 6	2	22	306	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Nguyet Bach Thach 6	2	22	206	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	ab1113	Nh­MétThãiQuen	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	zxc9999	Nh­PhótBan§Çu	Thien Cang Lenh	2	95	204	20
2019_09_17 22:55:08	zxc9999	Nh­PhótBan§Çu	Thien Mon Kim Lenh	2	1	30370	40
2019_09_17 22:55:08	zxc9999	Nh­PhótBan§Çu	Thien Dia Gioi	0	102	30038	2
2019_09_17 22:55:08	zxc9999	Nh­PhótBan§Çu	Nhat Nguyet Gioi	0	102	30037	2
2019_09_17 22:55:08	duyhp98	NhµBaoViÖc	Xu	2	1	30230	940
2019_09_17 22:55:08	duyhp98	NhµBaoViÖc	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	duyhp98	NhµBaoViÖc	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	duyhp98	NhµBaoViÖc	Quan Cong Vinh Du	2	1	30642	1
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Thiªn Th¹ch Tinh Th¹	2	1	1009	1542
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Thien Cang Lenh	2	95	204	7
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Thien Mon Kim Lenh	2	1	30370	7
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Cuong Hoa Quyen 12	2	1	30424	1008
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Cuong Hoa Quyen 13	2	1	30425	1001
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Cuong Hoa Quyen 14	2	1	30426	1001
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Cuong Hoa Quyen 15	2	1	30427	734
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	duykaka2019	NhÞLangThÇn	Viem Linh Y	2	1	30671	7486
2019_09_17 22:55:08	acctrang1998	NhÞThiÕuGia	Thien Cang Lenh	2	95	204	25
2019_09_17 22:55:08	acctrang1998	NhÞThiÕuGia	Thien Mon Kim Lenh	2	1	30370	25
2019_09_17 22:55:08	acctrang1998	NhÞThiÕuGia	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	acctrang1998	NhÞThiÕuGia	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Thiªn Th¹ch Tinh Th¹	2	1	1009	120
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Xu	2	1	30230	223
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Thien Cang Lenh	2	95	204	13
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Thien Mon Kim Lenh	2	1	30370	18
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Cuong Hoa Quyen 12	2	1	30424	64
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Cuong Hoa Quyen 13	2	1	30425	30
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Cuong Hoa Quyen 14	2	1	30426	61
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Cuong Hoa Quyen 15	2	1	30427	29
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	nongdanchoinet	NinhVòTÝch	Linh Do Y 4	0	100	30238	3
2019_09_17 22:55:08	chingakaka6	NMDTRAVINH	Thiªn Th¹ch Tinh Th¹	2	1	1009	259
2019_09_17 22:55:08	chingakaka6	NMDTRAVINH	Tay Cam Thach 4	2	1	30524	1005
2019_09_17 22:55:08	chingakaka6	NMDTRAVINH	Luyen Lo Thach 4	2	1	30530	379
2019_09_17 22:55:08	hauloz2	nmkbuffpk123	Thien Mon Kim Lenh	2	1	30370	10
2019_09_17 22:55:08	hauloz2	nmkbuffpk123	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	cuongsu112	NMKBµnCh©nPhËt	Quan Cong Vinh Du	2	1	30642	1
2019_09_17 22:55:08	ledai0310	NMKkakakak	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	ledai0310	NMKkakakak	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Thiªn Th¹ch Tinh Th¹	2	1	1009	140
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Xu	2	1	30230	223
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Thien Cang Lenh	2	95	204	6
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Thien Mon Kim Lenh	2	1	30370	16
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Cuong Hoa Quyen 12	2	1	30424	61
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Cuong Hoa Quyen 13	2	1	30425	83
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Cuong Hoa Quyen 14	2	1	30426	40
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Cuong Hoa Quyen 15	2	1	30427	15
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Huyet Trich Thach 6	2	22	106	97
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Ho Phach Thach 6	2	22	306	94
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Nguyet Bach Thach 6	2	22	206	97
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Hac Dieu Thach 6	2	22	406	97
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Tay Cam Thach 4	2	1	30524	619
2019_09_17 22:55:08	vutrongntbg1	NMKol0v3kEn	Luyen Lo Thach 4	2	1	30530	446
2019_09_17 22:55:08	sakaya1	NMKQUyQUy	Quan Cong Vinh Du	2	1	30642	1
2019_09_17 22:55:08	thienhaiht	NMKtext	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	thienhaiht	NMKtext	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	thienhaiht	NMKtext	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	thienhaiht	NMKtext	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	thienhaiht	NMKtext	Linh Do Y 3	0	100	30237	1
2019_09_17 22:55:08	thienhaiht	NMKtext	Tay Cam Thach 4	2	1	30524	70
2019_09_17 22:55:08	thienhaiht	NMKtext	Luyen Lo Thach 4	2	1	30530	70
2019_09_17 22:55:08	chingakaka2	NMKTRAVINH1	Thien Cang Lenh	2	95	204	35
2019_09_17 22:55:08	chingakaka2	NMKTRAVINH1	Thien Mon Kim Lenh	2	1	30370	5
2019_09_17 22:55:08	mrrnmk	NMKzzRßmNÌBa	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	mrrnmk	NMKzzRßmNÌBa	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	toanvc11117	NópLïmSótTrém	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	toanvc11117	NópLïmSótTrém	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	toanvc11117	NópLïmSótTrém	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	toanvc11117	NópLïmSótTrém	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	toanvc11117	NópLïmSótTrém	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	sunguyendinh2	NoProPlem	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	sunguyendinh2	NoProPlem	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	sunguyendinh2	NoProPlem	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	sunguyendinh2	NoProPlem	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	minh321a	NUDAMCA	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	minh321a	NUDAMCA	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	minh321a	NUDAMCA	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	minh321a	NUDAMCA	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	minh321a	NUDAMCA	Linh Do Y 3	0	100	30237	1
2019_09_17 22:55:08	quanhtn981	NuPaKaChi	Thien Cang Lenh	2	95	204	9
2019_09_17 22:55:08	quanhtn981	NuPaKaChi	Thien Mon Kim Lenh	2	1	30370	9
2019_09_17 22:55:08	quanhtn981	NuPaKaChi	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	quanhtn981	NuPaKaChi	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	quanhtn981	NuPaKaChi	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	quanhtn981	NuPaKaChi	Linh Do Trang 2	0	101	30236	1
2019_09_17 22:55:08	sunguyendinh1	NyC«SyT×nh	B¹ch Kim Hång Bao	2	1	30229	1
2019_09_17 22:55:08	binhtula95acc2	N÷TÆcMiªuC­¬ng	Xu	2	1	30230	700
2019_09_17 22:55:08	binhtula95acc2	N÷TÆcMiªuC­¬ng	Tay Cam Thach 4	2	1	30524	10
2019_09_17 22:55:08	binhtula95acc2	N÷TÆcMiªuC­¬ng	Luyen Lo Thach 4	2	1	30530	10
2019_09_17 22:55:08	sangkt201	o0oo0o	Thiªn Th¹ch Tinh Th¹	2	1	1009	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Thien Cang Lenh	2	95	204	10
2019_09_17 22:55:08	sangkt201	o0oo0o	Thien Mon Kim Lenh	2	1	30370	10
2019_09_17 22:55:08	sangkt201	o0oo0o	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Ho Phach Thach 6	2	22	306	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Nguyet Bach Thach 6	2	22	206	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	sangkt201	o0oo0o	Thien Dia Gioi	0	102	30038	3
2019_09_17 22:55:08	sangkt201	o0oo0o	Nhat Nguyet Gioi	0	102	30037	2
2019_09_17 22:55:08	sangkt201	o0oo0o	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	sangkt201	o0oo0o	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	sangkt201	o0oo0o	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	sangkt201	o0oo0o	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	sangkt201	o0oo0o	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	0345420013	o0QHT0o	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	0345420013	o0QHT0o	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	0345420013	o0QHT0o	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	0345420013	o0QHT0o	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	0345420013	o0QHT0o	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	0345420013	o0QHT0o	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	0345420013	o0QHT0o	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	0345420013	o0QHT0o	Tay Cam Thach 4	2	1	30524	10
2019_09_17 22:55:08	0345420013	o0QHT0o	Luyen Lo Thach 4	2	1	30530	10
2019_09_17 22:55:08	jayteedp	oJunior	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	jayteedp	oJunior	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	jayteedp	oJunior	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	acctrang1997	oLeoThiÕuGia	Thiªn Th¹ch Tinh Th¹	2	1	1009	661
2019_09_17 22:55:08	acctrang1997	oLeoThiÕuGia	Thien Cang Lenh	2	95	204	5
2019_09_17 22:55:08	acctrang1997	oLeoThiÕuGia	Thien Mon Kim Lenh	2	1	30370	5
2019_09_17 22:55:08	acctrang1997	oLeoThiÕuGia	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	acctrang1997	oLeoThiÕuGia	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	acctrang1997	oLeoThiÕuGia	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	acctrang1997	oLeoThiÕuGia	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	linh050901	oLinhBono01o	ChiÕn ThÇn hoµn	2	1	1005	20
2019_09_17 22:55:08	linh050901	oLinhBono01o	Thien Cang Lenh	2	95	204	20
2019_09_17 22:55:08	linh050901	oLinhBono01o	Thien Mon Kim Lenh	2	1	30370	20
2019_09_17 22:55:08	linh050901	oLinhBono01o	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	linh050901	oLinhBono01o	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	linh050901	oLinhBono01o	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	linh050901	oLinhBono01o	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	linh050901	oLinhBono01o	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	linh050901	oLinhBono01o	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	1191996	OnAcMayNe	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	1191996	OnAcMayNe	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	huynhdth11	OngThanCatl0	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	huynhdth11	OngThanCatl0	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	huynhdth11	OngThanCatl0	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	huynhdth11	OngThanCatl0	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	huynhdth11	OngThanCatl0	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	huynhdth11	OngThanCatl0	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	huynhdth11	OngThanCatl0	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	thongthien	oo0oBäChÐc0oo	Linh Do Gioi Trai	0	102	30221	7
2019_09_17 22:55:08	thongthien	oo0oBäChÐc0oo	Linh Do Gioi Phai	0	102	30222	7
2019_09_17 22:55:08	thongthien	oo0oBäChÐc0oo	Linh Do Mao	0	103	30235	7
2019_09_17 22:55:08	thongthien	oo0oBäChÐc0oo	Linh Do Y 1	0	100	30235	7
2019_09_17 22:55:08	thongthien	oo0oBäChÐc0oo	Linh Do Trang 1	0	101	30235	8
2019_09_17 22:55:08	phongvuong1	oSoBinhMinh	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	phongvuong1	oSoBinhMinh	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	phongvuong1	oSoBinhMinh	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	phongvuong1	oSoBinhMinh	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	phongvuong1	oSoBinhMinh	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	phongvuong1	oSoBinhMinh	Linh Do Mao	0	103	30235	5
2019_09_17 22:55:08	phongvuong1	oSoBinhMinh	Linh Do Trang 1	0	101	30235	2
2019_09_17 22:55:08	phongvuong2	oSoHoangHon	Tay Cam Thach 4	2	1	30524	8
2019_09_17 22:55:08	phongvuong2	oSoHoangHon	Luyen Lo Thach 4	2	1	30530	60
2019_09_17 22:55:08	tayrong11	PaanDa	Tu Ch©n YÕu QuyÕt	2	0	554	2
2019_09_17 22:55:08	tayrong11	PaanDa	Thien Cang Lenh	2	95	204	40
2019_09_17 22:55:08	tayrong11	PaanDa	Thien Mon Kim Lenh	2	1	30370	50
2019_09_17 22:55:08	tayrong11	PaanDa	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	tayrong11	PaanDa	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	tayrong11	PaanDa	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	tayrong11	PaanDa	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	longkaka	PhatTieuGiaLa	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	longkaka	PhatTieuGiaLa	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	longkaka	PhatTieuGiaLa	Linh Do Y 2	0	100	30236	1
2019_09_17 22:55:08	boy9cdie12	PhiThienNgocHo	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	boy9cdie12	PhiThienNgocHo	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	boy9cdie12	PhiThienNgocHo	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	boy9cdie12	PhiThienNgocHo	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	concacconcac	PhoDoGaiXinh	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	concacconcac	PhoDoGaiXinh	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	concacconcac	PhoDoGaiXinh	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	thochuoc2011	PhóLª11	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	thochuoc2011	PhóLª11	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	thochuoc2011	PhóLª11	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	thochuoc2011	PhóLª11	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	drphuctd1996	Ph­îngLanH­¬ng	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	drphuctd1996	Ph­îngLanH­¬ng	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	drphuctd1996	Ph­îngLanH­¬ng	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	nhokbopq	Ph¸Game	Qu©n c«ng ch­¬ng	2	1	9999	1
2019_09_17 22:55:08	nhokbopq	Ph¸Game	Xu	2	1	30230	24137
2019_09_17 22:55:08	nhokbopq	Ph¸Game	Thien Dia Gioi	0	102	30038	2
2019_09_17 22:55:08	nhokbopq	Ph¸Game	Nhat Nguyet Gioi	0	102	30037	2
2019_09_17 22:55:08	xluan1	pkclear	Thiªn Th¹ch linh th¹	2	1	1068	4
2019_09_17 22:55:08	xluan1	pkclear	Thiªn Th¹ch Tinh Th¹	2	1	1009	749
2019_09_17 22:55:08	xluan1	pkclear	Cuong Hoa Quyen 12	2	1	30424	58
2019_09_17 22:55:08	xluan1	pkclear	Cuong Hoa Quyen 13	2	1	30425	53
2019_09_17 22:55:08	xluan1	pkclear	Cuong Hoa Quyen 14	2	1	30426	48
2019_09_17 22:55:08	xluan1	pkclear	Cuong Hoa Quyen 15	2	1	30427	5
2019_09_17 22:55:08	xluan1	pkclear	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	xluan1	pkclear	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	xluan1	pkclear	Quan Cong Vinh Du	2	1	30642	1
2019_09_17 22:55:08	qweqaz141	PkLaiPk	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	qweqaz141	PkLaiPk	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	thienthuanhd	PoLiice	Thien Cang Lenh	2	95	204	5
2019_09_17 22:55:08	thienthuanhd	PoLiice	Thien Mon Kim Lenh	2	1	30370	5
2019_09_17 22:55:08	thienthuanhd	PoLiice	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	thienthuanhd	PoLiice	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	duynguyen113	q23123e	Linh Do Gioi Trai	0	102	30221	7
2019_09_17 22:55:08	duynguyen113	q23123e	Linh Do Gioi Phai	0	102	30222	7
2019_09_17 22:55:08	duynguyen113	q23123e	Linh Do Mao	0	103	30235	7
2019_09_17 22:55:08	duynguyen113	q23123e	Linh Do Y 1	0	100	30235	7
2019_09_17 22:55:08	duynguyen113	q23123e	Linh Do Trang 1	0	101	30235	7
2019_09_17 22:55:08	kokoko643	qeeqeeqeeqeqeq	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	kokoko643	qeeqeeqeeqeqeq	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	thang3	qeqead123	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	thang3	qeqead123	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	thang3	qeqead123	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	quandtu	QUANDTUX	Thien Cang Lenh	2	95	204	6
2019_09_17 22:55:08	quandtu	QUANDTUX	Thien Mon Kim Lenh	2	1	30370	13
2019_09_17 22:55:08	quandtu	QUANDTUX	Cuong Hoa Quyen 12	2	1	30424	20
2019_09_17 22:55:08	quandtu	QUANDTUX	Cuong Hoa Quyen 13	2	1	30425	20
2019_09_17 22:55:08	quandtu	QUANDTUX	Cuong Hoa Quyen 14	2	1	30426	20
2019_09_17 22:55:08	quandtu	QUANDTUX	Cuong Hoa Quyen 15	2	1	30427	20
2019_09_17 22:55:08	quandtu	QUANDTUX	Tay Cam Thach 4	2	1	30524	10
2019_09_17 22:55:08	quandtu	QUANDTUX	Luyen Lo Thach 4	2	1	30530	10
2019_09_17 22:55:08	phungyeu1	QuûKiÕmSµu	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	phungyeu1	QuûKiÕmSµu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	phungyeu1	QuûKiÕmSµu	Linh Do Gioi Trai	0	102	30221	7
2019_09_17 22:55:08	phungyeu1	QuûKiÕmSµu	Linh Do Gioi Phai	0	102	30222	7
2019_09_17 22:55:08	phungyeu1	QuûKiÕmSµu	Linh Do Mao	0	103	30235	8
2019_09_17 22:55:08	phungyeu1	QuûKiÕmSµu	Linh Do Y 1	0	100	30235	7
2019_09_17 22:55:08	phungyeu1	QuûKiÕmSµu	Linh Do Trang 1	0	101	30235	8
2019_09_17 22:55:08	bomkg97nmd	QuúnhMaiH­¬ng	Thiªn Th¹ch linh th¹	2	1	1068	3
2019_09_17 22:55:08	bomkg97nmd	QuúnhMaiH­¬ng	Thiªn Th¹ch Tinh Th¹	2	1	1009	197
2019_09_17 22:55:08	bomkg97nmd	QuúnhMaiH­¬ng	Cuong Hoa Quyen 12	2	1	30424	10
